14720,23,25,4
13545,24,25,4
12821,1,24,4
12468,2,23,4
12304,3,23,5
12376,4,22,5
12785,5,22,5
13995,6,21,6
15969,7,21,6
16848,8,21,6
16764,9,24,7
16573,10,26,7
16448,11,29,7
16256,12,31,8
16007,13,33,8
15917,14,34,6
15872,15,34,7
16151,16,33,6
17335,17,32,5
18369,18,31,6
18278,19,29,7
17954,20,28,8
17323,21,28,9
16151,22,28,10
14661,23,29,11
13351,24,30,11
12508,1,30,12
12035,2,30,12
11813,3,30,13
11817,4,30,14
12185,5,30,15
13329,6,30,16
15266,7,31,17
16153,8,31,17
16141,9,33,17
15938,10,36,18
15791,11,39,19
15630,12,43,20
15450,13,44,19
15404,14,44,18
15347,15,44,17
15584,16,43,17
16694,17,42,17
17667,18,39,17
17572,19,38,15
17222,20,35,16
16634,21,33,17
15642,22,32,17
14272,23,31,16
13088,24,29,15
12343,1,29,14
11957,2,28,14
11804,3,28,13
11880,4,27,13
12285,5,27,12
13476,6,26,11
15439,7,25,10
16387,8,25,10
16434,9,27,10
16376,10,29,10
16339,11,31,10
16231,12,32,9
16080,13,33,9
16032,14,34,9
16001,15,33,8
16214,16,33,8
17229,17,31,7
18016,18,30,7
17828,19,29,7
17361,20,28,8
16827,21,27,6
15980,22,26,7
14840,23,26,7
13760,24,25,8
12956,1,24,8
12509,2,23,9
12311,3,24,9
12254,4,22,10
12387,5,22,10
12877,6,22,10
13678,7,21,11
14457,8,22,11
15172,9,25,13
15545,10,29,13
15653,11,32,12
15486,12,34,11
15143,13,36,10
14776,14,38,10
14627,15,41,9
14866,16,41,9
15998,17,40,10
16706,18,39,12
16365,19,39,14
15827,20,39,14
15261,21,39,15
14499,22,40,17
13491,23,40,18
12456,24,41,20
11660,1,41,21
11151,2,42,21
10868,3,42,22
10721,4,42,23
10760,5,42,25
11051,6,41,25
11584,7,41,26
12251,8,41,27
13114,9,42,27
13536,10,44,28
13601,11,49,29
13546,12,51,30
13508,13,54,32
13383,14,55,34
13335,15,57,34
13565,16,57,35
14891,17,54,35
15923,18,52,35
15760,19,49,34
15321,20,47,33
14718,21,46,33
13687,22,44,33
12557,23,44,34
11553,24,43,35
10853,1,43,35
10485,2,42,35
10313,3,43,38
10359,4,43,38
10715,5,43,41
11857,6,45,43
13837,7,48,46
15066,8,51,49
15463,9,57,55
15682,10,59,57
15811,11,60,58
15792,12,61,59
15662,13,62,59
15572,14,63,60
15371,15,63,59
15415,16,63,59
16272,17,62,58
16939,18,61,57
16682,19,61,57
16149,20,60,56
15397,21,60,55
14240,22,59,54
12884,23,61,54
11627,24,62,53
10729,1,62,54
10255,2,62,53
9963,3,61,54
9917,4,59,53
10223,5,59,53
11272,6,57,52
13185,7,56,52
14232,8,55,52
14526,9,57,47
14654,10,58,42
14796,11,59,39
14793,12,59,34
14702,13,58,32
14684,14,57,28
14594,15,57,27
14696,16,55,26
15636,17,54,27
16431,18,51,27
16294,19,50,28
15934,20,48,27
15362,21,46,28
14417,22,46,27
13164,23,44,28
11964,24,44,28
11126,1,44,28
10667,2,44,29
10396,3,44,28
10422,4,44,28
10746,5,43,28
11735,6,42,28
13437,7,42,28
14710,8,41,28
15439,9,41,28
15951,10,41,29
16427,11,38,31
16738,12,36,31
16871,13,35,32
16981,14,34,32
16890,15,34,32
16927,16,34,32
17664,17,33,32
17954,18,34,32
17518,19,34,32
16796,20,34,32
16005,21,34,32
14930,22,34,32
13731,23,33,31
12504,24,33,30
11633,1,33,30
11145,2,33,31
10840,3,33,30
10690,4,32,30
10780,5,33,30
11207,6,33,29
11919,7,32,28
12684,8,32,27
13741,9,32,27
14600,10,33,27
15103,11,34,28
15257,12,34,28
14947,13,35,28
14330,14,36,28
13726,15,35,27
13434,16,35,28
13868,17,34,27
14110,18,33,27
14044,19,32,27
13984,20,32,26
13904,21,32,25
13556,22,31,26
12888,23,31,26
12120,24,30,25
11540,1,30,25
11224,2,29,25
11080,3,29,25
11099,4,29,25
11348,5,29,24
11936,6,28,24
12833,7,28,24
13502,8,28,23
14248,9,28,22
14740,10,29,21
14933,11,30,21
14986,12,31,21
14855,13,32,20
14701,14,33,20
14618,15,33,19
14889,16,32,18
16026,17,31,17
16855,18,30,17
16642,19,28,16
16285,20,27,16
15836,21,26,15
15175,22,25,15
14243,23,25,15
13250,24,24,14
12480,1,23,14
12078,2,22,13
11868,3,20,13
11809,4,20,13
11958,5,20,13
12406,6,19,13
13130,7,19,12
13849,8,19,12
14636,9,20,13
15037,10,23,14
15097,11,26,15
14976,12,29,15
14837,13,30,15
14670,14,31,15
14667,15,32,15
14923,16,32,16
16074,17,32,17
16790,18,31,18
16605,19,30,18
16210,20,29,19
15764,21,29,19
15048,22,29,19
14055,23,29,20
12996,24,30,21
12115,1,31,23
11576,2,32,24
11254,3,33,25
11073,4,34,27
11084,5,35,28
11326,6,36,29
11780,7,37,30
12338,8,38,32
13193,9,38,33
13752,10,41,34
13978,11,43,35
14018,12,45,35
13980,13,48,36
13900,14,50,36
13905,15,51,36
14298,16,51,36
15634,17,49,37
16275,18,47,37
16144,19,47,38
15633,20,47,38
15020,21,47,37
13927,22,47,37
12656,23,47,37
11509,24,47,38
10753,1,47,38
10347,2,47,38
10184,3,47,39
10211,4,47,39
10595,5,47,39
11749,6,47,39
13695,7,48,40
14747,8,47,40
14901,9,48,40
14876,10,51,41
14968,11,54,42
14940,12,57,43
14880,13,58,44
14917,14,57,43
14890,15,55,43
15129,16,52,42
16299,17,50,39
17146,18,47,35
17055,19,45,33
16653,20,43,31
16038,21,42,30
14961,22,41,27
13562,23,39,26
12334,24,39,24
11554,1,37,23
11158,2,36,21
11002,3,36,20
11048,4,35,19
11468,5,33,19
12683,6,32,18
14792,7,31,17
15870,8,30,17
16092,9,31,16
16135,10,31,16
16194,11,33,18
16156,12,33,19
16133,13,34,20
16233,14,34,21
16254,15,34,21
16551,16,34,21
17736,17,34,22
18415,18,34,23
18275,19,33,25
17865,20,32,27
17174,21,32,27
15998,22,33,29
14422,23,33,30
13024,24,34,31
12145,1,34,32
11634,2,35,33
11401,3,35,33
11366,4,35,34
11702,5,36,34
12775,6,36,35
14690,7,36,35
15788,8,35,34
16039,9,35,33
16127,10,36,34
16214,11,38,36
16229,12,39,38
16100,13,41,39
16041,14,43,41
15967,15,44,42
16233,16,44,42
17236,17,45,43
17801,18,45,43
17579,19,45,42
17106,20,44,40
16462,21,44,38
15373,22,42,36
13948,23,40,31
12668,24,38,28
11869,1,37,25
11434,2,36,25
11271,3,36,24
11311,4,36,22
11703,5,36,22
12905,6,35,22
15005,7,33,22
15959,8,32,22
15966,9,33,23
15847,10,36,23
15736,11,38,22
15586,12,40,19
15404,13,40,20
15401,14,40,18
15440,15,40,18
15752,16,39,18
17062,17,37,17
18114,18,34,17
18125,19,33,17
17776,20,32,17
17277,21,30,17
16131,22,30,16
14708,23,28,16
13434,24,28,16
12626,1,27,16
12189,2,26,15
11996,3,25,15
12034,4,24,15
12438,5,24,14
13615,6,23,14
15658,7,23,14
16657,8,23,13
16667,9,24,14
16481,10,28,15
16328,11,30,16
16084,12,32,18
15910,13,34,20
15930,14,37,21
15962,15,37,23
16215,16,37,23
17364,17,37,24
17857,18,36,24
17501,19,36,25
16969,20,36,26
16410,21,35,28
15595,22,35,30
14406,23,35,31
13143,24,35,32
12198,1,35,33
11647,2,35,33
11305,3,35,33
11147,4,36,34
11190,5,36,35
11592,6,37,35
12392,7,37,35
13274,8,37,35
14339,9,37,36
15108,10,36,35
15486,11,37,35
15575,12,37,35
15504,13,38,36
15286,14,38,36
15172,15,38,36
15318,16,38,36
16291,17,38,36
16745,18,39,37
16436,19,38,36
15905,20,38,36
15375,21,38,36
14652,22,38,36
13678,23,38,35
12620,24,38,35
11795,1,37,34
11311,2,37,33
11036,3,36,32
10952,4,36,30
11048,5,35,28
11387,6,34,27
12054,7,33,25
12830,8,33,23
13838,9,32,20
14534,10,32,19
14789,11,32,16
14782,12,33,13
14712,13,34,12
14625,14,34,11
14627,15,35,11
15043,16,34,10
16641,17,32,8
17925,18,30,7
18005,19,27,6
17743,20,25,5
17262,21,24,3
16268,22,22,3
15051,23,21,2
13882,24,19,3
12989,1,18,3
12586,2,18,2
12469,3,17,2
12522,4,16,2
12986,5,16,2
14175,6,15,3
16312,7,15,3
17492,8,16,4
17745,9,16,5
17844,10,18,5
17984,11,19,7
17949,12,20,9
17849,13,21,11
17801,14,23,12
17734,15,23,13
17992,16,23,14
19134,17,24,14
19843,18,24,15
19640,19,24,16
19189,20,24,16
18476,21,25,17
17231,22,24,17
15564,23,24,19
14085,24,25,20
13146,1,26,21
12609,2,27,23
12312,3,28,25
12237,4,30,27
12546,5,31,28
13615,6,31,28
15416,7,32,29
16646,8,33,31
17066,9,34,32
17309,10,35,33
17500,11,36,34
17597,12,36,34
17536,13,37,35
17566,14,38,36
17493,15,39,37
17643,16,39,38
18501,17,40,38
19049,18,41,39
18712,19,41,39
18081,20,41,39
17196,21,41,39
15912,22,41,39
14309,23,41,39
12952,24,41,39
12049,1,41,39
11557,2,40,38
11334,3,39,37
11312,4,39,37
11648,5,38,36
12760,6,38,36
14719,7,38,36
15930,8,38,36
16176,9,38,36
16330,10,38,36
16253,11,38,36
16536,12,39,37
16537,13,39,37
16528,14,39,36
16310,15,38,36
16561,16,38,35
17627,17,37,35
18372,18,37,35
18217,19,37,34
17763,20,36,34
17083,21,36,34
15941,22,36,33
14420,23,35,33
12995,24,35,32
12114,1,35,33
11611,2,35,32
11410,3,35,31
11429,4,34,31
11776,5,34,31
12907,6,33,30
14915,7,33,30
16078,8,33,30
16313,9,33,29
16421,10,33,29
16519,11,33,29
16547,12,33,29
16485,13,34,28
16465,14,33,28
16440,15,34,28
16630,16,34,28
17789,17,33,28
18636,18,33,28
18488,19,33,27
18094,20,32,27
17502,21,32,27
16439,22,31,27
14903,23,31,26
13479,24,31,26
12576,1,30,25
12097,2,30,25
11875,3,29,25
11859,4,29,25
12229,5,29,24
13362,6,30,24
15330,7,30,24
16421,8,30,25
16594,9,30,25
16517,10,31,25
16441,11,32,25
16328,12,34,26
16149,13,34,26
16093,14,35,26
16091,15,36,26
16362,16,35,25
17500,17,34,26
18208,18,34,26
17919,19,33,25
17442,20,33,25
16861,21,32,25
16021,22,32,25
14857,23,32,25
13600,24,32,25
12601,1,31,25
12035,2,32,25
11759,3,31,25
11680,4,31,24
11802,5,31,24
12271,6,31,24
13105,7,30,24
13975,8,30,24
14895,9,31,24
15361,10,33,24
15436,11,34,25
15299,12,35,25
15026,13,37,26
14729,14,38,26
14620,15,39,26
14901,16,38,26
16197,17,37,26
17064,18,35,26
16849,19,35,26
16403,20,34,25
15944,21,34,25
15280,22,33,25
14328,23,31,24
13214,24,32,25
12304,1,31,25
11741,2,31,25
11444,3,32,25
11334,4,33,26
11390,5,33,26
11714,6,32,26
12322,7,30,25
13006,8,31,25
13873,9,31,25
14417,10,34,27
14556,11,36,28
14513,12,39,28
14465,13,41,29
14339,14,42,29
14317,15,42,29
14616,16,41,29
16076,17,40,29
17219,18,38,29
17178,19,37,28
16861,20,36,28
16325,21,36,29
15311,22,35,28
13968,23,35,28
12719,24,35,28
11906,1,33,27
11504,2,34,28
11355,3,33,27
11405,4,32,27
11864,5,32,27
13101,6,32,26
15196,7,32,27
16278,8,31,26
16300,9,32,26
16147,10,35,27
16009,11,37,28
15830,12,39,28
15609,13,41,28
15526,14,41,28
15447,15,42,29
15701,16,42,29
17093,17,40,29
18362,18,37,29
18367,19,36,28
17998,20,34,28
17383,21,34,28
16238,22,32,27
14684,23,32,27
13283,24,32,28
12358,1,32,27
11882,2,31,27
11667,3,31,27
11660,4,31,27
12032,5,31,27
13183,6,31,27
15241,7,32,28
16373,8,32,28
16554,9,33,29
16604,10,34,30
16656,11,35,30
16629,12,36,31
16478,13,36,32
16465,14,37,32
16384,15,37,33
16634,16,37,33
17773,17,37,34
18485,18,38,34
18303,19,38,34
17836,20,38,35
17172,21,38,35
16013,22,39,36
14447,23,38,36
12957,24,38,37
11949,1,38,37
11436,2,38,37
11177,3,39,37
11157,4,39,38
11486,5,40,38
12598,6,40,39
14570,7,40,38
15783,8,40,39
15971,9,40,39
15978,10,41,39
15976,11,42,40
15891,12,43,40
15703,13,45,41
15653,14,46,40
15561,15,46,40
15779,16,46,39
17025,17,46,39
17878,18,45,38
17735,19,44,37
17340,20,43,36
16773,21,41,35
15725,22,41,33
14231,23,40,33
12792,24,39,32
11828,1,39,31
11322,2,38,31
11102,3,38,30
11115,4,38,30
11491,5,38,29
12684,6,37,30
14765,7,36,30
15931,8,36,30
16092,9,36,29
16033,10,37,29
15955,11,38,28
15924,12,40,28
15805,13,40,28
15798,14,40,27
15737,15,40,27
16008,16,40,27
17289,17,39,27
18215,18,38,27
18128,19,37,26
17740,20,37,26
17208,21,36,26
16194,22,36,26
14732,23,35,26
13275,24,35,26
12343,1,34,26
11835,2,34,25
11589,3,34,25
11569,4,34,25
11926,5,33,23
13038,6,33,23
15030,7,32,23
16198,8,32,22
16436,9,32,22
16531,10,33,22
16574,11,33,21
16474,12,34,21
16258,13,34,21
16172,14,34,21
16068,15,34,21
16287,16,34,21
17435,17,33,21
18279,18,32,20
18065,19,31,20
17617,20,30,20
17097,21,29,20
16293,22,28,19
15148,23,28,19
13854,24,27,19
12873,1,26,19
12324,2,26,19
12049,3,26,19
11940,4,25,18
12060,5,25,18
12518,6,25,18
13366,7,25,18
14320,8,25,18
15277,9,26,18
15819,10,27,18
15985,11,28,19
15936,12,30,19
15785,13,31,21
15603,14,32,20
15558,15,32,21
15825,16,32,21
16932,17,32,21
17569,18,31,22
17317,19,31,23
16837,20,30,23
16386,21,30,24
15701,22,30,24
14695,23,30,24
13535,24,31,25
12599,1,30,25
11983,2,30,25
11676,3,30,26
11553,4,30,26
11604,5,29,26
11922,6,29,26
12537,7,29,26
13345,8,29,26
14371,9,28,26
15130,10,29,26
15504,11,30,26
15650,12,30,27
15678,13,31,27
15579,14,31,27
15534,15,32,28
15665,16,32,28
16930,17,32,28
17728,18,32,28
17616,19,32,28
17262,20,32,28
16711,21,32,28
15763,22,32,27
14411,23,32,27
13109,24,32,28
12199,1,32,28
11709,2,32,27
11504,3,32,27
11503,4,32,27
11887,5,32,27
12971,6,32,28
14837,7,32,28
16013,8,32,28
16338,9,32,28
16364,10,33,29
16298,11,35,30
16201,12,36,30
16035,13,38,32
15934,14,39,33
15859,15,40,33
16080,16,39,34
17266,17,39,34
18112,18,38,34
17994,19,38,34
17581,20,38,34
16988,21,38,34
15964,22,38,34
14538,23,38,34
13054,24,38,35
12016,1,38,35
11426,2,38,36
11119,3,38,36
11071,4,38,36
11400,5,38,36
12420,6,39,37
14219,7,39,37
15510,8,39,37
15915,9,40,38
16108,10,40,38
16218,11,41,39
16211,12,41,39
16071,13,42,40
16010,14,42,40
15939,15,42,41
16104,16,42,41
17106,17,42,40
17711,18,42,41
17492,19,42,40
17048,20,42,40
16485,21,42,40
15572,22,42,40
14232,23,41,39
12854,24,41,39
11739,1,40,39
11087,2,40,39
10746,3,40,39
10620,4,40,38
10830,5,40,38
11575,6,40,38
12863,7,40,39
14090,8,40,39
14956,9,40,39
15597,10,40,39
15962,11,41,40
16011,12,42,41
15808,13,42,41
15703,14,42,41
15667,15,42,41
15738,16,42,41
16355,17,42,41
16368,18,43,42
15510,19,42,42
14727,20,43,42
14238,21,43,42
13736,22,43,43
13027,23,44,43
12105,24,45,44
11160,1,46,45
10508,2,47,46
10090,3,48,47
9896,4,48,48
9919,5,51,50
10227,6,51,50
10811,7,54,52
11641,8,53,52
12613,9,51,47
13374,10,51,45
13657,11,50,42
13648,12,50,40
13374,13,50,36
13103,14,50,33
12832,15,50,31
12755,16,49,30
13465,17,48,29
14122,18,47,28
14047,19,46,28
13912,20,46,28
13754,21,45,28
13324,22,44,28
12520,23,44,28
11584,24,43,28
10857,1,42,29
10411,2,41,28
10209,3,40,28
10195,4,41,28
10453,5,40,28
11121,6,39,28
12135,7,38,29
12929,8,38,28
13608,9,39,29
14085,10,42,29
14327,11,44,29
14348,12,46,29
14166,13,46,29
13954,14,47,29
13870,15,48,29
14057,16,48,29
15221,17,46,29
16379,18,44,28
16203,19,41,28
15790,20,39,29
15325,21,39,28
14577,22,37,28
13535,23,36,28
12453,24,35,27
11599,1,34,27
11117,2,34,27
10840,3,33,27
10741,4,34,27
10854,5,34,27
11222,6,33,27
11884,7,33,27
12537,8,34,28
13296,9,34,28
13786,10,38,30
13954,11,43,31
13875,12,45,31
13642,13,48,32
13333,14,50,33
13168,15,51,33
13340,16,50,33
14530,17,48,32
15621,18,46,33
15524,19,43,32
15140,20,42,32
14737,21,41,32
14073,22,41,33
13084,23,40,32
12052,24,41,33
11188,1,42,34
10641,2,43,34
10320,3,44,34
10166,4,45,34
10208,5,45,34
10497,6,45,35
10977,7,44,36
11615,8,44,37
12464,9,44,38
13284,10,44,40
13774,11,45,40
13997,12,46,41
14073,13,48,42
13980,14,48,41
13834,15,48,39
13974,16,48,37
15207,17,46,34
16107,18,44,32
15994,19,44,31
15552,20,42,30
15010,21,41,29
14229,22,40,27
13108,23,39,27
12076,24,38,26
11316,1,37,25
10879,2,36,24
10753,3,35,23
10821,4,34,22
11226,5,33,22
12173,6,32,22
13628,7,31,21
14689,8,32,22
15295,9,32,22
15522,10,34,23
15550,11,37,22
15565,12,38,20
15479,13,39,19
15418,14,39,19
15396,15,39,18
15605,16,38,17
16763,17,36,16
17910,18,34,16
17796,19,33,16
17338,20,32,15
16776,21,31,14
15830,22,30,13
14543,23,29,13
13328,24,28,12
12533,1,27,11
12093,2,26,10
11928,3,24,9
11934,4,23,8
12275,5,22,8
13216,6,22,9
14644,7,21,8
15731,8,21,8
16298,9,21,8
16607,10,23,7
16721,11,24,7
16585,12,25,5
16362,13,26,4
16253,14,28,2
16187,15,28,0
16396,16,28,-2
17531,17,27,-1
18734,18,25,0
18622,19,24,2
18209,20,23,1
17662,21,21,1
16734,22,20,1
15445,23,18,4
14229,24,17,5
13381,1,17,5
12892,2,16,4
12677,3,16,4
12660,4,17,5
12955,5,17,6
13800,6,17,5
15097,7,17,6
16101,8,17,6
16713,9,18,7
16902,10,21,8
16889,11,24,8
16747,12,26,7
16540,13,28,5
16347,14,28,3
16208,15,28,3
16291,16,28,2
17356,17,27,2
18443,18,25,2
18037,19,23,3
17255,20,22,5
16548,21,21,4
15844,22,21,4
15062,23,18,5
14362,24,19,6
