,0,1,2
211,1513.9,1649.0,-135.0999999999999
212,2101.5,2310.0,-208.5
213,4013.7,5234.0,-1220.3000000000002
214,617.0,858.0,-241.0
215,3858.2,4067.0,-208.80000000000018
216,3166.0,2974.0,192.0
217,1316.3,1363.0,-46.700000000000045
218,2439.1,2393.0,46.09999999999991
219,3143.8,3476.0,-332.1999999999998
220,6560.3,6440.0,120.30000000000018
221,1022.0,1039.0,-17.0
222,2349.9,1514.0,835.9000000000001
223,4850.2,4478.0,372.1999999999998
224,5046.7,6406.0,-1359.3000000000002
225,1937.9,1843.0,94.90000000000009
226,1714.2,1597.0,117.20000000000005
227,2636.8,2841.0,-204.19999999999982
228,5722.6,5935.0,-212.39999999999964
229,297.1,306.0,-8.899999999999977
230,1745.5,1638.0,107.5
231,1870.3,1660.0,210.29999999999995
232,4500.1,4854.0,-353.89999999999964
233,2268.5,2651.0,-382.5
234,2319.8,2187.0,132.80000000000018
235,1540.6,1449.0,91.59999999999991
236,1346.9,1134.0,212.9000000000001
237,1289.1,993.0,296.0999999999999
238,966.6,1738.0,-771.4
239,2664.6,2799.0,-134.4000000000001
240,3745.7,3872.0,-126.30000000000018
241,339.7,221.0,118.69999999999999
242,5830.4,4644.0,1186.3999999999996
243,4757.0,4732.0,25.0
244,6139.7,6305.0,-165.30000000000018
245,612.0,291.0,321.0
246,1924.4,1383.0,541.4000000000001
247,1388.2,1207.0,181.20000000000005
248,646.4,197.0,449.4
249,4412.0,4149.0,263.0
250,2294.4,2210.0,84.40000000000009
251,4589.9,4652.0,-62.100000000000364
252,1903.1,2203.0,-299.9000000000001
253,6068.2,5812.0,256.1999999999998
254,4729.2,4719.0,10.199999999999818
255,1228.3,219.0,1009.3
256,6504.7,6657.0,-152.30000000000018
257,261.3,429.0,-167.7
258,4485.1,4475.0,10.100000000000364
259,6427.7,5236.0,1191.6999999999998
260,1168.9,699.0,469.9000000000001
261,3099.1,3092.0,7.099999999999909
262,2307.4,864.0,1443.4
263,7725.1,8330.0,-604.8999999999996
264,2222.3,1749.0,473.3000000000002
265,4845.5,4466.0,379.5
266,2397.3,2992.0,-594.6999999999998
267,6172.9,6593.0,-420.10000000000036
268,5099.3,5116.0,-16.699999999999818
269,172.6,75.0,97.6
270,905.1,736.0,169.10000000000002
271,996.1,583.0,413.1
272,2449.8,2446.0,3.800000000000182
273,1678.9,2177.0,-498.0999999999999
274,631.9,1131.0,-499.1
275,649.1,520.0,129.10000000000002
276,789.5,1011.0,-221.5
277,4994.6,5180.0,-185.39999999999964
278,5446.6,5679.0,-232.39999999999964
279,6473.8,5786.0,687.8000000000002
280,5844.7,6125.0,-280.3000000000002
281,4386.7,4488.0,-101.30000000000018
282,405.5,0.0,405.5
283,262.2,212.0,50.19999999999999
284,4318.7,3814.0,504.6999999999998
285,1874.5,1864.0,10.5
286,4510.7,5489.0,-978.3000000000002
287,3469.1,2885.0,584.0999999999999
288,6086.6,6050.0,36.600000000000364
289,5507.0,4520.0,987.0
290,4471.8,4522.0,-50.19999999999982
291,205.0,262.0,-57.0
292,9315.8,9542.0,-226.20000000000073
293,4622.7,4516.0,106.69999999999982
294,5383.2,5173.0,210.19999999999982
295,4262.6,3403.0,859.6000000000004
296,5326.4,5350.0,-23.600000000000364
297,18.7,0.0,18.7
298,6354.4,5942.0,412.39999999999964
299,137.9,11.0,126.9
300,5974.3,6111.0,-136.69999999999982
301,2118.3,1599.0,519.3000000000002
302,5626.7,6256.0,-629.3000000000002
303,4062.0,3927.0,135.0
304,240.5,380.0,-139.5
305,4656.8,5231.0,-574.1999999999998
306,5186.4,3591.0,1595.3999999999996
307,3626.4,3005.0,621.4000000000001
308,874.9,871.0,3.8999999999999773
309,1303.5,1354.0,-50.5
310,2130.9,2034.0,96.90000000000009
311,2164.1,2215.0,-50.90000000000009
312,1786.6,2123.0,-336.4000000000001
313,1582.2,1503.0,79.20000000000005
314,6190.5,6374.0,-183.5
315,1141.0,1135.0,6.0
316,950.7,1173.0,-222.29999999999995
317,1286.0,1362.0,-76.0
318,2048.6,1728.0,320.5999999999999
319,1903.6,2018.0,-114.40000000000009
320,1987.4,2040.0,-52.59999999999991
321,9018.1,8602.0,416.10000000000036
322,1740.4,1785.0,-44.59999999999991
323,5573.8,6244.0,-670.1999999999998
324,1088.2,1114.0,-25.799999999999955
325,5908.5,6323.0,-414.5
326,515.9,323.0,192.89999999999998
327,1305.1,1257.0,48.09999999999991
328,1345.3,1537.0,-191.70000000000005
329,473.9,539.0,-65.10000000000002
330,9792.4,10365.0,-572.6000000000004
